Dödsorsaksstatistik, Antal döda per 100 000, Riket, Ålder: 0-95+
Diagnos;Kön;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Alkoholrelaterad dödlighet;Män;35,33;34,80;34,95;33,99;36,84;35,20;36,96;37,74;37,35;36,34;37,57;36,56;35,69;33,17;31,62;31,50;29,04;30,78;31,26;29,71;29,00;29,01;29,02;29,91;30,47;30,19;30,44
Alkoholrelaterad dödlighet;Kvinnor;7,89;9,18;8,57;8,96;8,74;9,01;9,36;9,63;10,37;9,79;10,51;9,84;9,40;8,28;8,21;8,86;8,71;9,69;9,41;9,09;9,46;9,17;8,88;10,15;9,91;10,02;10,57
U07 Covid­19 (virus påvisat och virus ej påvisat);Män;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;97,96;59,35;38,81;23,37
U07 Covid­19 (virus påvisat och virus ej påvisat);Kvinnor;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;85,38;42,81;28,48;17,09
Läkemedels­ och narkotikaförgiftningar;Män;7,44;6,81;6,81;7,11;9,27;8,17;7,30;6,96;7,82;6,97;8,89;8,90;9,90;9,59;9,71;10,51;11,09;12,90;13,22;12,21;12,56;10,56;10,27;10,25;8,89;10,49;9,52
Läkemedels­ och narkotikaförgiftningar;Kvinnor;5,18;5,85;5,31;4,97;5,56;4,53;4,51;4,39;5,42;5,09;4,84;5,72;5,78;5,82;5,36;5,78;5,90;6,47;6,25;6,24;6,55;7,17;7,32;5,75;6,05;5,88;6,06
A00­B99 Vissa infektionssjukdomar och parasitsjukdomar;Män;9,45;10,47;11,56;11,24;11,36;12,38;12,89;12,34;14,90;14,18;17,06;17,65;19,28;20,02;20,39;23,37;22,23;21,64;23,56;19,33;20,13;21,10;20,33;21,67;23,18;24,34;24,41
A00­B99 Vissa infektionssjukdomar och parasitsjukdomar;Kvinnor;10,01;10,79;12,86;11,46;13,48;15,82;15,00;13,33;15,77;16,30;18,42;19,13;22,09;21,85;22,95;23,15;25,36;22,07;23,62;21,63;21,94;23,47;20,76;22,18;22,69;25,10;25,84
C00­D48 Tumörer;Män;264,50;265,63;263,46;260,05;261,58;258,66;267,35;262,11;264,63;262,71;254,99;254,66;252,60;250,06;251,88;253,20;249,01;252,04;250,00;248,66;245,11;241,19;236,07;237,19;226,76;228,87;231,12
C00­D48 Tumörer;Kvinnor;234,78;231,24;232,92;236,24;244,65;238,69;236,46;240,97;238,34;239,98;239,88;234,74;230,49;228,78;229,48;233,35;233,67;229,93;229,50;226,38;229,87;221,09;221,05;217,26;217,05;218,02;218,40
D50­D89 Sjukdomar i blod och blodbildande organ samt vissa rubbningar i immunsystemet;Män;1,90;1,97;2,26;2,51;2,25;2,69;2,37;2,27;2,95;2,46;2,91;2,92;2,46;2,59;2,36;2,65;2,78;2,15;2,88;2,78;3,13;2,48;2,69;2,46;2,63;2,77;3,03
D50­D89 Sjukdomar i blod och blodbildande organ samt vissa rubbningar i immunsystemet;Kvinnor;2,64;2,81;3,55;3,17;3,29;3,28;3,47;2,84;3,84;3,56;4,13;4,36;3,92;3,63;3,75;3,69;3,51;3,15;3,53;3,68;3,79;3,16;3,21;3,81;3,17;3,80;3,29
E00­E90 Endokrina sjukdomar, nutritionsrubbningar och ämnesomsättningssjukdomar;Män;21,57;20,35;23,23;22,62;23,56;24,90;24,34;26,01;25,38;27,08;25,88;26,38;25,64;26,02;25,51;25,60;26,58;26,12;26,30;27,41;28,78;29,10;27,49;29,83;30,22;32,22;31,82
E00­E90 Endokrina sjukdomar, nutritionsrubbningar och ämnesomsättningssjukdomar;Kvinnor;23,28;21,98;25,45;24,95;27,05;25,51;26,12;25,15;26,97;26,07;25,80;27,76;25,41;25,68;24,34;25,48;24,28;23,53;25,60;25,49;27,85;26,98;25,95;28,87;28,04;29,48;29,34
F00­F99 Psykiska sjukdomar och syndrom samt beteendestörningar;Män;27,36;33,18;36,39;36,80;34,97;38,64;32,88;36,98;36,59;36,98;37,37;36,85;37,63;37,65;39,93;40,54;42,25;42,47;44,60;46,84;46,04;49,17;46,33;46,92;41,38;43,22;46,61
F00­F99 Psykiska sjukdomar och syndrom samt beteendestörningar;Kvinnor;38,77;47,37;57,86;56,78;60,93;68,16;57,62;64,38;66,66;65,79;72,30;70,58;68,26;70,74;75,22;82,36;81,70;81,33;83,08;84,39;84,58;85,27;80,75;80,36;69,89;74,18;76,29
G00­G99 Sjukdomar i nervsystemet;Män;17,59;17,10;19,28;19,65;21,13;21,87;22,92;27,06;27,34;27,57;28,46;29,60;30,39;32,27;30,54;36,62;35,39;34,77;39,48;44,37;44,47;48,10;47,57;49,49;48,06;51,20;54,83
G00­G99 Sjukdomar i nervsystemet;Kvinnor;21,56;19,86;23,97;23,10;26,69;29,46;30,83;33,70;34,92;37,15;39,77;39,73;40,13;44,37;44,70;48,23;47,90;49,70;53,39;56,90;63,24;64,20;63,39;66,08;62,74;66,27;68,91
H00­H59 Sjukdomar i ögat och närliggande organ;Män;­­;0,02;0,02;­­;­­;­­;­­;0,02;­­;­­;­­;­­;­­;0,06;­­;­­;0,02;­­;­­;­­;­­;­­;0,04;0,02;­­;­­;0,02
H00­H59 Sjukdomar i ögat och närliggande organ;Kvinnor;0,07;0,04;0,02;­­;­­;0,02;­­;­­;0,04;­­;0,02;­­;­­;0,02;0,06;0,06;0,02;0,02;0,02;0,02;­­;­­;­­;0,02;0,02;0,02;0,04
H60­H95 Sjukdomar i örat och mastoidutskottet;Män;­­;0,07;0,02;0,02;0,05;0,05;0,05;­­;­­;0,07;0,04;0,11;0,04;0,04;0,06;­­;0,04;0,02;0,04;0,02;0,04;0,02;0,08;­­;0,02;0,02;0,02
H60­H95 Sjukdomar i örat och mastoidutskottet;Kvinnor;0,02;0,02;0,02;0,04;0,04;­­;­­;0,04;­­;0,02;0,04;0,02;0,02;0,04;0,02;0,06;0,02;0,02;0,02;0,02;0,02;­­;0,04;0,04;0,02;0,08;­­
I00­I99 Cirkulationsorganens sjukdomar;Män;508,81;505,97;493,78;475,92;464,48;454,82;445,22;417,30;418,50;405,81;394,41;387,06;374,22;365,21;352,53;351,05;334,92;324,45;318,83;307,59;300,51;292,50;272,43;270,46;266,34;268,60;262,88
I00­I99 Cirkulationsorganens sjukdomar;Kvinnor;508,98;510,59;511,99;499,37;495,09;494,50;474,90;450,89;436,73;440,89;435,20;425,47;402,98;401,19;385,94;385,25;366,72;349,03;336,41;331,88;316,93;304,21;278,11;272,58;263,59;270,19;259,60
J00­J99 Andningsorganens sjukdomar;Män;79,57;74,74;78,85;75,73;69,01;74,00;70,45;63,84;67,53;61,78;60,26;63,05;59,94;54,63;59,51;62,49;62,48;57,48;62,67;60,38;62,78;64,84;58,29;52,91;48,63;57,43;60,43
J00­J99 Andningsorganens sjukdomar;Kvinnor;78,43;70,33;77,46;75,73;67,69;73,42;69,23;63,96;70,00;62,55;64,24;63,81;63,63;53,22;61,13;67,46;64,45;57,64;68,40;66,01;70,96;72,89;61,92;54,31;48,82;60,32;64,42
K00­K93 Matsmältningsorganens sjukdomar;Män;31,92;32,40;32,80;31,21;31,90;34,47;34,21;30,49;33,37;33,72;32,22;33,29;30,17;29,70;27,57;29,96;28,83;30,64;29,66;30,19;29,24;28,91;29,50;28,89;30,31;31,08;31,99
K00­K93 Matsmältningsorganens sjukdomar;Kvinnor;31,44;33,82;33,46;34,44;34,12;36,48;35,70;34,25;30,84;33,26;33,97;33,85;32,21;28,31;28,62;29,44;28,15;27,80;28,89;29,02;26,99;27,55;27,65;27,33;28,76;30,17;31,29
L00­L99 Hudens och underhudens sjukdomar;Män;1,35;1,05;0,98;0,82;1,34;1,02;1,24;1,08;0,92;0,98;1,28;1,29;1,21;0,90;1,47;1,39;1,77;1,49;1,45;1,49;1,72;1,70;1,80;1,92;1,79;1,65;2,21
L00­L99 Hudens och underhudens sjukdomar;Kvinnor;2,48;1,79;2,23;2,34;2,22;2,71;2,48;1,98;1,87;2,01;2,02;2,03;1,86;2,29;2,15;1,93;1,95;2,18;2,33;2,32;2,59;2,41;2,13;2,26;2,86;3,15;2,64
M00­M99 Sjukdomar i muskuloskeletala systemet och bindväven;Män;3,18;3,36;3,91;2,69;2,98;3,19;3,09;2,92;3,06;2,80;3,61;3,08;2,66;3,19;3,61;3,05;2,96;3,06;2,98;3,24;3,39;3,33;3,54;3,51;3,22;3,73;3,86
M00­M99 Sjukdomar i muskuloskeletala systemet och bindväven;Kvinnor;7,22;8,00;8,77;8,27;7,87;7,17;6,92;6,37;7,14;6,67;7,30;7,18;6,70;6,80;6,37;6,49;6,20;6,90;6,35;6,91;6,33;5,79;5,36;5,77;5,51;6,09;6,63
N00­N99 Sjukdomar i urin­ och könsorganen;Män;15,26;16,71;16,72;15,94;17,34;16,68;16,21;12,92;13,69;13,30;14,00;13,63;13,88;12,89;12,89;12,33;12,11;11,27;13,26;12,69;14,30;15,28;14,18;15,57;15,53;18,15;19,00
N00­N99 Sjukdomar i urin­ och könsorganen;Kvinnor;13,59;14,00;14,24;13,91;14,84;15,84;15,11;12,03;11,55;12,55;12,18;12,25;11,81;11,13;10,08;10,73;11,23;11,97;12,23;12,22;13,59;14,26;12,39;13,34;12,85;15,48;17,11
O00­O99 Graviditet, förlossning och barnsängstid;Män;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­;­­
O00­O99 Graviditet, förlossning och barnsängstid;Kvinnor;0,07;0,16;0,02;0,09;0,07;0,09;0,04;0,04;0,13;0,11;0,04;0,13;0,13;0,06;0,02;0,10;0,15;0,08;0,02;0,06;0,08;0,10;0,08;0,16;0,06;0,10;0,06
P00­P96 Vissa perinatala tillstånd;Män;1,88;1,92;1,87;1,55;2,02;2,04;2,32;1,50;1,47;1,58;1,56;1,29;1,56;1,48;1,40;1,79;2,00;1,49;1,90;1,69;1,68;1,37;1,37;1,75;1,20;1,25;1,30
P00­P96 Vissa perinatala tillstånd;Kvinnor;1,21;1,12;0,89;1,25;1,45;1,53;1,48;1,50;1,05;1,16;1,04;1,23;1,13;1,08;0,89;1,11;1,21;0,99;1,16;1,31;1,50;1,15;1,06;1,11;1,20;1,19;1,09
Q00­Q99 Medfödda missbildningar, deformiteter och kromosomavvikelser;Män;3,41;3,18;2,95;3,44;2,95;3,33;2,98;2,83;2,97;3,15;2,71;2,25;2,59;2,33;2,25;2,65;2,71;2,70;2,20;2,82;3,21;2,70;2,53;2,76;2,59;2,50;2,43
Q00­Q99 Medfödda missbildningar, deformiteter och kromosomavvikelser;Kvinnor;2,90;2,70;2,61;2,99;2,56;2,06;2,26;3,04;2,59;2,82;2,61;1,98;2,10;2,27;2,30;2,16;2,62;2,62;2,04;2,87;2,63;3,12;2,54;2,47;2,28;2,63;2,45
R00­R99 Symtom, sjukdomstecken och onormala kliniska fynd och laboratoriefynd som ej klassificeras på annan plats;Män;17,48;19,91;19,67;20,31;19,41;19,74;19,23;20,76;22,74;23,35;24,80;23,58;27,71;39,10;33,45;25,62;23,28;22,73;22,63;23,85;23,45;23,43;29,17;28,43;28,86;32,26;35,08
R00­R99 Symtom, sjukdomstecken och onormala kliniska fynd och laboratoriefynd som ej klassificeras på annan plats;Kvinnor;28,89;32,77;33,35;36,69;35,04;40,49;37,36;36,24;41,27;39,45;40,44;40,01;42,81;51,12;42,72;41,06;36,59;33,90;33,85;33,08;31,52;31,21;34,15;30,03;31,02;36,64;35,98
V01­Y98 Yttre orsaker till sjukdom och död;Män;63,65;62,90;60,83;61,55;66,83;68,54;64,64;71,24;65,34;64,33;67,28;65,73;63,66;62,34;60,55;61,82;63,82;62,89;66,67;61,62;62,42;64,57;59,76;58,59;59,22;62,64;62,01
V01­Y98 Yttre orsaker till sjukdom och död;Kvinnor;35,60;35,65;36,32;34,93;38,22;37,65;38,73;42,78;41,36;37,70;38,62;38,76;37,93;37,10;36,85;36,89;36,88;37,46;38,24;37,10;36,87;37,79;35,89;35,36;36,64;36,28;36,91
Socialstyrelsens statistikdatabas 2024-12-29